,TIME,VALUE
612,2021-01-16 10:12:25,135.875
613,2021-01-16 10:13:25,137.34400000001187
614,2021-01-16 10:14:25,131.25
615,2021-01-16 10:15:25,134.01600000000326
616,2021-01-16 10:16:25,129.03099999998813
617,2021-01-16 10:17:25,133.10899999999674
618,2021-01-16 10:18:25,129.71900000001187
619,2021-01-16 10:19:25,134.25
620,2021-01-16 10:20:25,128.375
621,2021-01-16 10:21:25,136.17499999998836
622,2021-01-16 10:22:25,135.5
623,2021-01-16 10:23:25,136.48099999999977
624,2021-01-16 10:24:25,135.06300000002375
625,2021-01-16 10:25:25,135.79699999999139
626,2021-01-16 10:26:25,135.96799999999348
627,2021-01-16 10:27:25,136.03200000000652
628,2021-01-16 10:28:25,134.71799999999348
629,2021-01-16 10:29:25,134.92199999999139
630,2021-01-16 10:30:25,132.32800000000861
631,2021-01-16 10:31:25,129.28200000000652
632,2021-01-16 10:32:25,130.21799999999348
633,2021-01-16 10:33:25,133.64100000000326
634,2021-01-16 10:34:25,134.29699999999139
635,2021-01-16 10:35:25,135.53100000001723
636,2021-01-16 10:36:25,135.17199999999139
637,2021-01-16 10:37:25,136.04999999998836
638,2021-01-16 10:38:25,136.68400000000838
639,2021-01-16 10:39:25,136.15700000000652
640,2021-01-16 10:40:25,132.75899999999092
641,2021-01-16 10:41:25,135.39999999999418
642,2021-01-16 10:42:25,135.3410000000149
643,2021-01-16 10:43:25,127.60899999999674
644,2021-01-16 10:44:25,135.31299999999464
645,2021-01-16 10:45:25,135.81200000000536
646,2021-01-16 10:46:25,136.23399999999674
647,2021-01-16 10:47:25,137.0910000000149
648,2021-01-16 10:48:25,136.54999999998836
649,2021-01-16 10:49:25,133.17199999999139
650,2021-01-16 10:50:25,136.27800000002026
651,2021-01-16 10:51:25,133.7839999999851
652,2021-01-16 10:52:25,135.25
653,2021-01-16 10:53:25,137.04699999999139
654,2021-01-16 10:54:25,133.34400000001187
655,2021-01-16 10:55:25,129.76600000000326
656,2021-01-16 10:56:25,126.78099999998813
657,2021-01-16 10:57:25,123.25
658,2021-01-16 10:58:25,120.23399999999674
659,2021-01-16 10:59:25,124.40700000000652
660,2021-01-16 11:00:25,128.7960000000021
661,2021-01-16 11:01:25,133.24100000000908
662,2021-01-16 11:02:25,136.14999999999418
663,2021-01-16 11:03:25,135.29699999999139
664,2021-01-16 11:04:25,136.14100000000326
665,2021-01-16 11:05:25,134.81200000000536
666,2021-01-16 11:06:25,136.42199999999139
667,2021-01-16 11:07:25,133.57800000000861
668,2021-01-16 11:08:25,120.98399999999674
669,2021-01-16 11:09:25,133.14100000000326
670,2021-01-16 11:10:25,130.59400000001187
671,2021-01-16 11:11:25,133.29699999999139
672,2021-01-16 11:12:25,134.7839999999851
673,2021-01-16 11:13:25,133.62200000000303
674,2021-01-16 11:14:25,135.56200000000536
675,2021-01-16 11:15:25,134.79699999999139
676,2021-01-16 11:16:25,135.82800000000861
677,2021-01-16 11:17:25,135.53200000000652
678,2021-01-16 11:18:25,133.75
679,2021-01-16 11:19:25,135.50899999999092
680,2021-01-16 11:20:25,133.70000000001164
681,2021-01-16 11:21:25,135.61900000000605
682,2021-01-16 11:22:25,132.46899999998277
683,2021-01-16 11:23:25,134.71199999999953
684,2021-01-16 11:24:25,136.03800000000047
685,2021-01-16 11:25:25,134.75
686,2021-01-16 11:26:25,136.5460000000021
687,2021-01-16 11:27:25,135.59400000001187
688,2021-01-16 11:28:25,135.10999999998603
689,2021-01-16 11:29:25,128.51500000001397
690,2021-01-16 11:30:25,135.46899999998277
691,2021-01-16 11:31:25,135.39100000000326
692,2021-01-16 11:32:25,133.68700000000536
693,2021-01-16 11:33:25,136.35899999999674
694,2021-01-16 11:34:25,137.24100000000908
695,2021-01-16 11:35:25,136.25899999999092
696,2021-01-16 11:36:25,136.44099999999162
697,2021-01-16 11:37:25,136.80900000000838
698,2021-01-16 11:38:25,136.04699999999139
699,2021-01-16 11:39:25,134.07800000000861
700,2021-01-16 11:40:25,134.16599999999744
701,2021-01-16 11:41:25,134.5
702,2021-01-16 11:42:25,134.58400000000256
703,2021-01-16 11:43:25,137.04699999999139
704,2021-01-16 11:44:25,136.5470000000205
705,2021-01-16 11:45:25,133.03099999998813
706,2021-01-16 11:46:25,135.5789999999979
707,2021-01-16 11:47:25,133.34299999999348
708,2021-01-16 11:48:25,136.95300000000861
709,2021-01-16 11:49:25,133.61600000000908
710,2021-01-16 11:50:25,135.79099999999744
711,2021-01-16 11:51:25,137.75
712,2021-01-16 11:52:25,137.21799999999348
713,2021-01-16 11:53:25,135.89100000000326
714,2021-01-16 11:54:25,136.79699999999139
715,2021-01-16 11:55:25,129.95300000000861
716,2021-01-16 11:56:25,137.57800000000861
717,2021-01-16 11:57:25,135.90599999998813
718,2021-01-16 11:58:25,137.14100000000326
719,2021-01-16 11:59:25,135.54699999999139
720,2021-01-16 12:00:25,134.62799999999697
721,2021-01-16 12:01:25,137.52800000002026
722,2021-01-16 12:02:25,135.06299999999464
723,2021-01-16 12:03:25,135.42199999999139
724,2021-01-16 12:04:25,136.95300000000861
725,2021-01-16 12:05:25,135.26499999998487
726,2021-01-16 12:06:25,136.31300000002375
727,2021-01-16 12:07:25,135.25599999999395
728,2021-01-16 12:08:25,129.25899999999092
729,2021-01-16 12:09:25,130.8410000000149
730,2021-01-16 12:10:25,131.09999999997672
731,2021-01-16 12:11:25,132.30900000000838
732,2021-01-16 12:12:25,134.15700000000652
733,2021-01-16 12:13:25,137.09299999999348
734,2021-01-16 12:14:25,138.65700000000652
735,2021-01-16 12:15:25,138.35899999999674
736,2021-01-16 12:16:25,138.82500000001164
737,2021-01-16 12:17:25,131.6589999999851
738,2021-01-16 12:18:25,137.0789999999979
739,2021-01-16 12:19:25,134.46199999999953
740,2021-01-16 12:20:25,135.99100000000908
741,2021-01-16 12:21:25,134.95300000000861
742,2021-01-16 12:22:25,136.31199999997625
743,2021-01-16 12:23:25,130.95300000000861
744,2021-01-16 12:24:25,134.3289999999979
745,2021-01-16 12:25:25,137.89000000001397
746,2021-01-16 12:26:25,137.64100000000326
747,2021-01-16 12:27:25,137.13099999999395
748,2021-01-16 12:28:25,136.63399999999092
749,2021-01-16 12:29:25,137.21900000001187
750,2021-01-16 12:30:25,135.53099999998813
751,2021-01-16 12:31:25,136.98500000001513
752,2021-01-16 12:32:25,135.4529999999795
753,2021-01-16 12:33:25,136.68700000000536
754,2021-01-16 12:34:25,135.0789999999979
755,2021-01-16 12:35:25,132.9210000000021
756,2021-01-16 12:36:25,138.0910000000149
757,2021-01-16 12:37:25,135.737999999983
758,2021-01-16 12:38:25,130.6710000000021
759,2021-01-16 12:39:25,121.21900000001187
760,2021-01-16 12:40:25,123.04699999999139
761,2021-01-16 12:41:25,120.25
762,2021-01-16 12:42:25,121.21900000001187
763,2021-01-16 12:43:25,120.5
764,2021-01-16 12:44:25,117.88999999998487
765,2021-01-16 12:45:25,121.18799999999464
766,2021-01-16 12:46:25,120.31200000000536
767,2021-01-16 12:47:25,119.29699999999139
768,2021-01-16 12:48:25,120.81300000002375
769,2021-01-16 12:49:25,117.73399999999674
770,2021-01-16 12:50:25,119.5
771,2021-01-16 12:51:25,119.28099999998813
772,2021-01-16 12:52:25,119.56299999999464
773,2021-01-16 12:53:25,118.95300000000861
774,2021-01-16 12:54:25,118.85899999999674
775,2021-01-16 12:55:25,116.5
776,2021-01-16 12:56:25,118.76600000000326
777,2021-01-16 12:57:25,118.98399999999674
778,2021-01-16 12:58:25,117.29699999999139
779,2021-01-16 12:59:25,118.20300000000861
780,2021-01-16 13:00:25,118.29699999999139
781,2021-01-16 13:01:25,117.93800000002375
782,2021-01-16 13:02:25,119.28099999998813
783,2021-01-16 13:03:25,118.64100000000326
784,2021-01-16 13:04:25,111.93700000000536
785,2021-01-16 13:05:25,115.68799999999464
786,2021-01-16 13:06:25,117.65599999998813
787,2021-01-16 13:07:25,118.64100000000326
788,2021-01-16 13:08:25,117.73699999999371
789,2021-01-16 13:09:25,118.27800000002026
790,2021-01-16 13:10:25,118.68799999999464
791,2021-01-16 13:11:25,118.60899999999674
792,2021-01-16 13:12:00,82.34375
793,2021-01-16 13:13:00,118.875
794,2021-01-16 13:14:25,154.59424999999464
795,2021-01-16 13:15:25,117.98399999999674
796,2021-01-16 13:16:25,116.76600000000326
797,2021-01-16 13:17:25,116.5460000000021
798,2021-01-16 13:18:25,117.54699999999139
799,2021-01-16 13:19:25,117.51600000000326
800,2021-01-16 13:20:25,118.34400000001187
801,2021-01-16 13:21:25,119.26499999998487
802,2021-01-16 13:22:25,120.45300000000861
803,2021-01-16 13:23:25,127.25
804,2021-01-16 13:24:25,134.4539999999979
805,2021-01-16 13:25:25,139.15600000001723
806,2021-01-16 13:26:25,138.2029999999795
807,2021-01-16 13:27:25,131.65600000001723
808,2021-01-16 13:28:25,137.54699999999139
809,2021-01-16 13:29:25,136.75
810,2021-01-16 13:30:25,136.54699999999139
811,2021-01-16 13:31:25,133.07800000000861
812,2021-01-16 13:32:25,129.79699999999139
813,2021-01-16 13:33:25,131.78100000001723
814,2021-01-16 13:34:25,131.29699999999139
815,2021-01-16 13:35:25,133.81299999999464
816,2021-01-16 13:36:25,134.28100000001723
817,2021-01-16 13:37:25,137.25
818,2021-01-16 13:38:25,136.23099999999977
819,2021-01-16 13:39:25,135.54999999998836
820,2021-01-16 13:40:25,134.78099999998813
821,2021-01-16 13:41:25,133.90700000000652
822,2021-01-16 13:42:25,135.10899999999674
823,2021-01-16 13:43:25,136.7970000000205
824,2021-01-16 13:44:25,134.54699999999139
825,2021-01-16 13:45:25,137.10899999999674
826,2021-01-16 13:46:25,135.48399999999674
827,2021-01-16 13:47:25,135.7039999999979
828,2021-01-16 13:48:25,133.7960000000021
829,2021-01-16 13:49:25,135.56299999999464
830,2021-01-16 13:50:25,129.45300000000861
831,2021-01-16 13:51:25,136.48399999999674
832,2021-01-16 13:52:25,136.61600000000908
833,2021-01-16 13:53:25,135.86900000000605
834,2021-01-16 13:54:25,136.56199999997625
835,2021-01-16 13:55:25,135.9220000000205
836,2021-01-16 13:56:25,136.59399999998277
837,2021-01-16 13:57:25,134.96900000001187
838,2021-01-16 13:58:25,136.01499999998487
839,2021-01-16 13:59:25,136.15700000000652
840,2021-01-16 14:00:25,134.68700000000536
841,2021-01-16 14:01:25,133.72500000000582
842,2021-01-16 14:02:25,134.88399999999092
843,2021-01-16 14:03:25,135.89100000000326
844,2021-01-16 14:04:25,135.89100000000326
845,2021-01-16 14:05:25,137.0
846,2021-01-16 14:06:25,137.57800000000861
847,2021-01-16 14:07:25,136.0559999999823
848,2021-01-16 14:08:25,136.9440000000177
849,2021-01-16 14:09:25,135.45599999997648
850,2021-01-16 14:10:25,133.3410000000149
851,2021-01-16 14:11:25,133.38999999998487
852,2021-01-16 14:12:25,127.23500000001513
853,2021-01-16 14:13:25,135.26499999998487
854,2021-01-16 14:14:25,133.64100000000326
855,2021-01-16 14:15:25,135.43700000000536
856,2021-01-16 14:16:25,136.23500000001513
857,2021-01-16 14:17:25,135.0559999999823
858,2021-01-16 14:18:25,135.11600000000908
859,2021-01-16 14:19:25,132.98399999999674
860,2021-01-16 14:20:25,134.70000000001164
861,2021-01-16 14:21:25,136.612999999983
862,2021-01-16 14:22:25,135.01500000001397
863,2021-01-16 14:23:25,136.71899999998277
864,2021-01-16 14:24:25,136.5
865,2021-01-16 14:25:25,136.48399999999674
866,2021-01-16 14:26:25,136.66900000002352
867,2021-01-16 14:27:25,136.19099999999162
868,2021-01-16 14:28:25,133.67199999999139
869,2021-01-16 14:29:25,134.28100000001723
870,2021-01-16 14:30:25,135.98399999999674
871,2021-01-16 14:31:25,135.90599999998813
872,2021-01-16 14:32:25,136.39100000000326
873,2021-01-16 14:33:25,138.64100000000326
874,2021-01-16 14:34:25,136.85899999999674
875,2021-01-16 14:35:25,136.45300000000861
876,2021-01-16 14:36:25,132.93799999999464
877,2021-01-16 14:37:25,135.71799999999348
878,2021-01-16 14:38:25,136.36600000000908
879,2021-01-16 14:39:25,136.89999999999418
880,2021-01-16 14:40:25,129.95300000000861
881,2021-01-16 14:41:25,135.84699999997974
882,2021-01-16 14:42:25,137.23099999999977
883,2021-01-16 14:43:25,136.86900000000605
884,2021-01-16 14:44:25,135.47500000000582
885,2021-01-16 14:45:25,137.64100000000326
886,2021-01-16 14:46:25,135.09299999999348
887,2021-01-16 14:47:25,136.42199999999139
888,2021-01-16 14:48:25,133.16900000002352
889,2021-01-16 14:49:25,128.76900000000023
890,2021-01-16 14:50:25,124.60899999999674
891,2021-01-16 14:51:25,122.32199999998556
892,2021-01-16 14:52:25,120.80000000001746
893,2021-01-16 14:53:25,119.26900000000023
894,2021-01-16 14:54:25,120.10899999999674
895,2021-01-16 14:55:25,194.0779999999795
896,2021-01-16 14:56:25,166.0
897,2021-01-16 14:57:25,85.03200000000652
898,2021-01-16 14:58:25,67.81200000000536
899,2021-01-16 14:59:25,66.89999999999418
900,2021-01-16 15:00:25,66.75599999999395
901,2021-01-16 15:01:25,66.82800000000861
902,2021-01-16 15:02:25,70.25
903,2021-01-16 15:03:25,74.78200000000652
904,2021-01-16 15:04:25,91.15599999998813
905,2021-01-16 15:05:25,95.12799999999697
906,2021-01-16 15:06:25,96.04400000002352
907,2021-01-16 15:07:25,92.375
908,2021-01-16 15:08:25,94.51499999998487
909,2021-01-16 15:09:25,94.89100000000326
910,2021-01-16 15:10:25,93.73399999999674
911,2021-01-16 15:11:25,93.56299999999464
912,2021-01-16 15:12:25,95.26600000000326
913,2021-01-16 15:13:25,97.012000000017
914,2021-01-16 15:14:25,101.72199999997974
915,2021-01-16 15:15:25,99.04700000002049
916,2021-01-16 15:16:25,100.26499999998487
917,2021-01-16 15:17:25,99.61000000001513
918,2021-01-16 15:18:25,99.03099999998813
919,2021-01-16 15:19:25,96.81299999999464
920,2021-01-16 15:20:25,97.82800000000861
921,2021-01-16 15:21:25,98.38399999999092
922,2021-01-16 15:22:25,99.1469999999972
923,2021-01-16 15:23:25,99.43700000000536
924,2021-01-16 15:24:25,100.78200000000652
925,2021-01-16 15:25:25,100.23399999999674
926,2021-01-16 15:26:25,95.23399999999674
927,2021-01-16 15:27:25,101.65700000000652
928,2021-01-16 15:28:25,100.84299999999348
929,2021-01-16 15:29:25,102.36600000000908
930,2021-01-16 15:30:25,102.64999999999418
931,2021-01-16 15:31:25,105.73399999999674
932,2021-01-16 15:32:25,108.36000000001513
933,2021-01-16 15:33:25,110.04699999999139
934,2021-01-16 15:34:25,110.29699999999139
935,2021-01-16 15:35:25,110.31200000000536
936,2021-01-16 15:36:25,112.56299999999464
937,2021-01-16 15:37:25,111.70300000000861
938,2021-01-16 15:38:25,110.75
939,2021-01-16 15:39:25,111.79699999999139
940,2021-01-16 15:40:25,111.45300000000861
941,2021-01-16 15:41:25,111.34299999999348
942,2021-01-16 15:42:25,107.34400000001187
943,2021-01-16 15:43:25,109.71899999998277
944,2021-01-16 15:44:25,112.32800000000861
945,2021-01-16 15:45:25,109.125
946,2021-01-16 15:46:25,110.56299999999464
947,2021-01-16 15:47:25,114.06200000000536
948,2021-01-16 15:48:25,112.93799999999464
949,2021-01-16 15:49:25,105.375
950,2021-01-16 15:50:25,107.95300000000861
951,2021-01-16 15:51:25,110.96799999999348
952,2021-01-16 15:52:25,111.625
953,2021-01-16 15:53:25,110.78200000000652
954,2021-01-16 15:54:25,111.35899999999674
955,2021-01-16 15:55:25,112.35899999999674
956,2021-01-16 15:56:25,115.2039999999979
957,2021-01-16 15:57:25,113.53100000001723
958,2021-01-16 15:58:25,113.375
959,2021-01-16 15:59:25,114.51499999998487
960,2021-01-16 16:00:25,115.0
961,2021-01-16 16:01:25,116.36600000000908
962,2021-01-16 16:02:25,115.3530000000028
963,2021-01-16 16:03:25,118.03099999998813
964,2021-01-16 16:04:25,114.31599999999162
965,2021-01-16 16:05:25,116.3410000000149
966,2021-01-16 16:06:25,115.71799999999348
967,2021-01-16 16:07:25,117.3410000000149
968,2021-01-16 16:08:25,118.612999999983
969,2021-01-16 16:09:25,122.75
970,2021-01-16 16:10:25,122.85899999999674
971,2021-01-16 16:11:25,119.73399999999674
972,2021-01-16 16:12:25,116.48500000001513
973,2021-01-16 16:13:25,122.375
974,2021-01-16 16:14:25,123.20300000000861
975,2021-01-16 16:15:25,121.17199999999139
976,2021-01-16 16:16:25,122.56200000000536
977,2021-01-16 16:17:25,123.74700000000303
978,2021-01-16 16:18:25,124.17499999998836
979,2021-01-16 16:19:25,121.10899999999674
980,2021-01-16 16:20:25,123.31599999999162
981,2021-01-16 16:21:25,120.07500000001164
982,2021-01-16 16:22:25,117.625
983,2021-01-16 16:23:25,120.46900000001187
984,2021-01-16 16:24:25,116.95299999997951
985,2021-01-16 16:25:25,121.71900000001187
986,2021-01-16 16:26:25,122.92199999999139
987,2021-01-16 16:27:25,124.9210000000021
988,2021-01-16 16:28:25,122.89100000000326
989,2021-01-16 16:29:25,124.06299999999464
990,2021-01-16 16:30:25,125.84299999999348
991,2021-01-16 16:31:25,124.61900000000605
992,2021-01-16 16:32:25,124.88099999999395
993,2021-01-16 16:33:25,124.375
994,2021-01-16 16:34:25,125.01600000000326
995,2021-01-16 16:35:25,124.70300000000861
996,2021-01-16 16:36:25,122.10899999999674
997,2021-01-16 16:37:25,125.68799999999464
998,2021-01-16 16:38:25,123.89100000000326
999,2021-01-16 16:39:25,123.01500000001397
1000,2021-01-16 16:40:25,118.03099999998813
1001,2021-01-16 16:41:25,125.96900000001187
1002,2021-01-16 16:42:25,125.40599999998813
1003,2021-01-16 16:43:25,124.51600000000326
1004,2021-01-16 16:44:25,120.21900000001187
1005,2021-01-16 16:45:25,124.46899999998277
1006,2021-01-16 16:46:25,123.32800000000861
1007,2021-01-16 16:47:25,123.81200000000536
1008,2021-01-16 16:48:25,125.28099999998813
1009,2021-01-16 16:49:25,125.49100000000908
1010,2021-01-16 16:50:25,123.69999999998254
1011,2021-01-16 16:51:25,125.04400000002352
1012,2021-01-16 16:52:25,123.31199999997625
1013,2021-01-16 16:53:25,122.03200000000652
1014,2021-01-16 16:54:25,123.4210000000021
1015,2021-01-16 16:55:25,122.61000000001513
1016,2021-01-16 16:56:25,124.31199999997625
1017,2021-01-16 16:57:25,123.98500000001513
1018,2021-01-16 16:58:25,125.34299999999348
1019,2021-01-16 16:59:25,125.29699999999139
1020,2021-01-16 17:00:25,125.70300000000861
1021,2021-01-16 17:01:25,126.40700000000652
1022,2021-01-16 17:02:25,126.60899999999674
1023,2021-01-16 17:03:25,124.65599999998813
1024,2021-01-16 17:04:25,126.95300000000861
1025,2021-01-16 17:05:25,126.23500000001513
1026,2021-01-16 17:06:25,119.38099999999395
1027,2021-01-16 17:07:25,125.9780000000028
1028,2021-01-16 17:08:25,125.0219999999972
1029,2021-01-16 17:09:25,126.3530000000028
1030,2021-01-16 17:10:25,125.31299999999464
1031,2021-01-16 17:11:25,125.67199999999139
1032,2021-01-16 17:12:25,126.25
1033,2021-01-16 17:13:25,124.5
1034,2021-01-16 17:14:25,121.1710000000021
1035,2021-01-16 17:15:25,116.40700000000652
1036,2021-01-16 17:16:25,115.51499999998487
1037,2021-01-16 17:17:25,114.40700000000652
1038,2021-01-16 17:18:25,115.25
1039,2021-01-16 17:19:25,114.2960000000021
1040,2021-01-16 17:20:25,113.03200000000652
1041,2021-01-16 17:21:25,112.63399999999092
1042,2021-01-16 17:22:25,114.08400000000256
1043,2021-01-16 17:23:25,115.4539999999979
1044,2021-01-16 17:24:25,113.45300000000861
1045,2021-01-16 17:25:25,113.13999999998487
1046,2021-01-16 17:26:25,117.125
1047,2021-01-16 17:27:25,115.0
1048,2021-01-16 17:28:25,113.5
1049,2021-01-16 17:29:25,109.03200000000652
